id	multiplicon	basecluster	gene_x	gene_y	coord_x	coord_y	is_real_anchorpoint
0	1	1	Aqcoe2G339900.1	Aqcoe5G058700.1	2988	524	-1
1	1	1	Aqcoe2G340500.1	Aqcoe5G058300.1	2993	520	-1
2	1	1	Aqcoe2G341000.1	Aqcoe5G057900.1	2997	517	-1
3	1	1	Aqcoe2G341800.1	Aqcoe5G057200.1	3004	510	-1
4	1	1	Aqcoe2G345000.1	Aqcoe5G055700.1	3030	497	-1
5	1	1	Aqcoe2G345100.1	Aqcoe5G055500.1	3031	495	-1
6	1	1	Aqcoe2G345400.1	Aqcoe5G055300.1	3034	493	-1
7	1	1	Aqcoe2G345500.1	Aqcoe5G055000.1	3035	490	-1
8	1	1	Aqcoe2G346800.1	Aqcoe5G053500.1	3045	475	-1
9	1	1	Aqcoe2G347100.1	Aqcoe5G053200.1	3047	472	-1
10	1	1	Aqcoe2G347300.1	Aqcoe5G053000.1	3049	471	-1
11	1	1	Aqcoe2G347500.1	Aqcoe5G052900.1	3051	470	-1
12	1	1	Aqcoe2G347700.1	Aqcoe5G052400.1	3053	465	-1
13	1	1	Aqcoe2G348200.1	Aqcoe5G052200.1	3057	463	-1
14	1	1	Aqcoe2G348400.1	Aqcoe5G051800.1	3059	460	-1
15	1	1	Aqcoe2G348600.1	Aqcoe5G051700.1	3061	459	-1
16	1	1	Aqcoe2G349900.1	Aqcoe5G050400.1	3070	448	-1
17	1	1	Aqcoe2G350400.1	Aqcoe5G050000.1	3075	444	-1
18	1	1	Aqcoe2G350700.1	Aqcoe5G049800.1	3078	442	-1
19	1	1	Aqcoe2G351600.1	Aqcoe5G049100.1	3087	435	-1
20	1	1	Aqcoe2G352000.1	Aqcoe5G048900.1	3091	433	-1
21	1	1	Aqcoe2G352300.1	Aqcoe5G048600.1	3094	431	-1
22	1	1	Aqcoe2G352600.1	Aqcoe5G048200.1	3097	428	-1
23	1	1	Aqcoe2G353000.1	Aqcoe5G047300.1	3100	419	-1
24	1	1	Aqcoe2G354000.1	Aqcoe5G046300.1	3109	410	-1
25	1	1	Aqcoe2G354600.1	Aqcoe5G046100.1	3114	408	-1
26	1	1	Aqcoe2G355000.1	Aqcoe5G045700.1	3118	405	-1
27	1	1	Aqcoe2G355200.1	Aqcoe5G045500.1	3120	403	-1
28	1	1	Aqcoe2G355300.1	Aqcoe5G045400.1	3121	402	-1
29	1	1	Aqcoe2G355600.1	Aqcoe5G045200.1	3124	400	-1
30	1	1	Aqcoe2G355800.1	Aqcoe5G045100.1	3126	399	-1
31	1	1	Aqcoe2G355900.1	Aqcoe5G044800.1	3127	396	-1
32	1	1	Aqcoe2G356100.1	Aqcoe5G044700.1	3129	395	-1
33	1	1	Aqcoe2G356300.1	Aqcoe5G044100.1	3130	389	-1
34	1	1	Aqcoe2G357000.1	Aqcoe5G043600.1	3137	384	-1
35	1	2	Aqcoe2G331400.1	Aqcoe5G062100.1	2907	553	-1
36	1	2	Aqcoe2G332000.1	Aqcoe5G061700.1	2913	550	-1
37	1	2	Aqcoe2G332700.1	Aqcoe5G061400.1	2920	547	-1
38	1	2	Aqcoe2G333900.1	Aqcoe5G060300.1	2932	540	-1
39	1	2	Aqcoe2G334400.1	Aqcoe5G060200.1	2937	539	-1
40	1	2	Aqcoe2G335200.1	Aqcoe5G060100.1	2945	538	-1
41	1	2	Aqcoe2G336300.1	Aqcoe5G059800.1	2955	535	-1
42	1	2	Aqcoe2G337400.1	Aqcoe5G059400.1	2966	531	-1
43	1	2	Aqcoe2G337600.1	Aqcoe5G059000.1	2968	527	-1
44	1	3	Aqcoe2G360200.1	Aqcoe5G040500.1	3160	357	-1
45	1	3	Aqcoe2G362300.1	Aqcoe5G039300.1	3178	347	-1
46	1	3	Aqcoe2G363600.1	Aqcoe5G038200.1	3189	338	-1
47	1	3	Aqcoe2G364300.1	Aqcoe5G036500.1	3195	322	-1
48	1	3	Aqcoe2G365300.1	Aqcoe5G035400.1	3203	311	-1
49	1	3	Aqcoe2G365400.1	Aqcoe5G035500.1	3204	312	-1
50	1	3	Aqcoe2G366600.1	Aqcoe5G033700.1	3216	299	-1
51	1	3	Aqcoe2G367000.1	Aqcoe5G033400.1	3220	297	-1
52	1	3	Aqcoe2G368500.1	Aqcoe5G032500.1	3235	291	-1
53	1	3	Aqcoe2G369900.1	Aqcoe5G029600.1	3247	265	-1
54	1	3	Aqcoe2G371600.1	Aqcoe5G028200.1	3257	255	-1
55	1	3	Aqcoe2G372400.1	Aqcoe5G027200.1	3264	248	-1
56	1	3	Aqcoe2G374400.1	Aqcoe5G024800.1	3278	227	-1
57	1	3	Aqcoe2G375100.1	Aqcoe5G024600.1	3283	225	-1
58	1	3	Aqcoe2G375300.1	Aqcoe5G024400.1	3285	223	-1
59	1	3	Aqcoe2G375400.1	Aqcoe5G024300.1	3286	222	-1
60	1	3	Aqcoe2G375500.1	Aqcoe5G024200.1	3287	221	-1
61	1	3	Aqcoe2G375800.1	Aqcoe5G024000.1	3290	219	-1
62	1	3	Aqcoe2G375900.1	Aqcoe5G024100.1	3291	220	-1
63	1	3	Aqcoe2G377100.1	Aqcoe5G023300.1	3298	212	-1
64	1	3	Aqcoe2G377800.1	Aqcoe5G023200.1	3303	211	-1
65	1	3	Aqcoe2G378100.1	Aqcoe5G023100.1	3306	210	-1
66	1	3	Aqcoe2G378800.1	Aqcoe5G022100.1	3313	200	-1
67	1	3	Aqcoe2G379000.1	Aqcoe5G022700.1	3314	206	-1
68	1	3	Aqcoe2G380100.1	Aqcoe5G020400.1	3324	185	-1
69	1	3	Aqcoe2G381200.1	Aqcoe5G019400.1	3335	175	-1
70	1	3	Aqcoe2G383800.1	Aqcoe5G017100.1	3355	154	-1
71	1	4	Aqcoe2G372200.1	Aqcoe5G026200.1	3262	241	-1
72	1	4	Aqcoe2G372300.1	Aqcoe5G026500.1	3263	244	-1
73	2	5	Aqcoe3G281500.1	Aqcoe3G126800.1	2474	1088	-1
74	2	5	Aqcoe3G282900.1	Aqcoe3G126200.1	2487	1082	-1
75	2	5	Aqcoe3G283300.1	Aqcoe3G125700.1	2491	1078	-1
76	2	5	Aqcoe3G283500.1	Aqcoe3G125400.1	2493	1075	-1
77	2	5	Aqcoe3G286800.1	Aqcoe3G124000.1	2518	1062	-1
78	2	5	Aqcoe3G289800.1	Aqcoe3G122300.1	2543	1045	-1
79	2	5	Aqcoe3G289900.1	Aqcoe3G122200.1	2544	1044	-1
80	2	5	Aqcoe3G291200.1	Aqcoe3G121900.1	2556	1041	-1
81	2	5	Aqcoe3G291300.1	Aqcoe3G121600.1	2557	1038	-1
82	2	5	Aqcoe3G292600.1	Aqcoe3G119800.1	2566	1022	-1
83	2	5	Aqcoe3G293300.1	Aqcoe3G118800.1	2573	1014	-1
84	2	5	Aqcoe3G294100.1	Aqcoe3G117800.1	2581	1004	-1
85	2	5	Aqcoe3G298500.1	Aqcoe3G114600.1	2611	978	-1
86	2	5	Aqcoe3G298800.1	Aqcoe3G114400.1	2614	976	-1
87	2	5	Aqcoe3G299400.1	Aqcoe3G114000.1	2619	973	-1
88	2	5	Aqcoe3G300900.1	Aqcoe3G111900.1	2632	962	-1
89	2	5	Aqcoe3G301300.1	Aqcoe3G110500.1	2636	956	-1
90	2	5	Aqcoe3G302100.1	Aqcoe3G110200.1	2643	954	-1
91	2	5	Aqcoe3G303100.1	Aqcoe3G110000.1	2651	952	-1
92	2	5	Aqcoe3G303600.1	Aqcoe3G109300.1	2656	947	-1
93	2	5	Aqcoe3G303700.1	Aqcoe3G109200.1	2657	946	-1
94	2	5	Aqcoe3G304000.1	Aqcoe3G107700.1	2660	932	-1
95	2	5	Aqcoe3G304900.1	Aqcoe3G107400.1	2669	929	-1
96	2	5	Aqcoe3G305000.1	Aqcoe3G107100.1	2670	926	-1
97	2	5	Aqcoe3G307800.1	Aqcoe3G105500.1	2693	915	-1
98	2	5	Aqcoe3G310600.1	Aqcoe3G103800.1	2714	900	-1
99	2	5	Aqcoe3G311100.1	Aqcoe3G103700.1	2719	899	-1
100	2	5	Aqcoe3G311800.1	Aqcoe3G103100.1	2726	893	-1
101	2	5	Aqcoe3G312100.1	Aqcoe3G103000.1	2729	892	-1
102	2	5	Aqcoe3G313300.1	Aqcoe3G102800.1	2740	890	-1
103	2	5	Aqcoe3G313700.1	Aqcoe3G102300.1	2742	885	-1
104	2	5	Aqcoe3G314100.1	Aqcoe3G102100.1	2746	884	-1
105	2	5	Aqcoe3G315200.1	Aqcoe3G101200.1	2757	876	-1
106	2	5	Aqcoe3G316100.1	Aqcoe3G100300.1	2766	867	-1
107	2	5	Aqcoe3G316900.1	Aqcoe3G100000.1	2774	864	-1
108	2	5	Aqcoe3G317200.1	Aqcoe3G099300.1	2777	858	-1
109	2	5	Aqcoe3G317700.1	Aqcoe3G099000.1	2782	855	-1
110	2	5	Aqcoe3G327400.1	Aqcoe3G087400.1	2854	758	-1
111	2	5	Aqcoe3G327600.1	Aqcoe3G090100.1	2856	782	-1
112	2	5	Aqcoe3G328100.1	Aqcoe3G089900.1	2861	780	-1
113	2	5	Aqcoe3G328900.1	Aqcoe3G088500.1	2869	768	-1
114	2	5	Aqcoe3G330400.1	Aqcoe3G087000.1	2881	754	-1
115	2	5	Aqcoe3G330500.1	Aqcoe3G086900.1	2882	753	-1
116	2	5	Aqcoe3G332700.1	Aqcoe3G085900.1	2897	745	-1
117	2	5	Aqcoe3G332900.1	Aqcoe3G085400.1	2899	740	-1
118	2	5	Aqcoe3G333200.1	Aqcoe3G084800.1	2902	736	-1
119	2	5	Aqcoe3G333400.1	Aqcoe3G084700.1	2904	735	-1
120	2	5	Aqcoe3G334700.1	Aqcoe3G083500.1	2917	723	-1
121	2	5	Aqcoe3G335300.1	Aqcoe3G081500.1	2923	706	-1
122	2	5	Aqcoe3G335500.1	Aqcoe3G081100.1	2925	702	-1
123	2	5	Aqcoe3G336200.1	Aqcoe3G080200.1	2932	693	-1
124	2	5	Aqcoe3G336300.1	Aqcoe3G080100.1	2933	692	-1
125	2	5	Aqcoe3G336600.1	Aqcoe3G079900.1	2936	690	-1
126	2	5	Aqcoe3G336700.1	Aqcoe3G079800.1	2937	689	-1
127	2	5	Aqcoe3G337000.1	Aqcoe3G079500.1	2940	686	-1
128	2	5	Aqcoe3G337400.1	Aqcoe3G079400.1	2944	685	-1
129	2	5	Aqcoe3G337700.1	Aqcoe3G079300.1	2947	684	-1
130	2	5	Aqcoe3G338700.1	Aqcoe3G078600.1	2956	679	-1
131	2	5	Aqcoe3G339500.1	Aqcoe3G078700.1	2964	680	-1
132	2	6	Aqcoe3G288500.1	Aqcoe3G122700.1	2533	1049	-1
133	2	6	Aqcoe3G289100.1	Aqcoe3G123600.1	2539	1058	-1
134	2	6	Aqcoe3G289200.1	Aqcoe3G123700.1	2540	1059	-1
135	3	7	Aqcoe6G132800.1	Aqcoe5G145300.1	1105	1277	-1
136	3	7	Aqcoe6G134000.1	Aqcoe5G145500.1	1113	1279	-1
137	3	7	Aqcoe6G134200.1	Aqcoe5G145800.1	1115	1282	-1
138	3	7	Aqcoe6G134300.1	Aqcoe5G145900.1	1116	1283	-1
139	3	7	Aqcoe6G134700.1	Aqcoe5G146000.1	1120	1284	-1
140	3	7	Aqcoe6G135500.1	Aqcoe5G146300.1	1124	1287	-1
141	3	7	Aqcoe6G136600.1	Aqcoe5G146800.1	1133	1291	-1
142	3	7	Aqcoe6G136700.1	Aqcoe5G147100.1	1134	1294	-1
143	3	7	Aqcoe6G137100.1	Aqcoe5G147200.1	1137	1295	-1
144	3	7	Aqcoe6G138500.1	Aqcoe5G148300.1	1145	1306	-1
145	3	7	Aqcoe6G138800.1	Aqcoe5G150000.1	1147	1310	-1
146	3	7	Aqcoe6G140300.1	Aqcoe5G151600.1	1161	1326	-1
147	3	7	Aqcoe6G140600.1	Aqcoe5G151900.1	1164	1329	-1
148	3	7	Aqcoe6G141800.1	Aqcoe5G152600.1	1173	1336	-1
149	3	7	Aqcoe6G142100.1	Aqcoe5G153000.1	1176	1340	-1
150	3	7	Aqcoe6G144400.1	Aqcoe5G154100.1	1194	1347	-1
151	3	7	Aqcoe6G144500.1	Aqcoe5G154300.1	1195	1349	-1
152	3	7	Aqcoe6G145600.1	Aqcoe5G156200.1	1206	1364	-1
153	3	7	Aqcoe6G147200.1	Aqcoe5G157500.1	1215	1371	-1
154	3	7	Aqcoe6G147600.1	Aqcoe5G157600.1	1219	1372	-1
155	3	7	Aqcoe6G148100.1	Aqcoe5G158100.1	1223	1376	-1
156	3	7	Aqcoe6G150300.1	Aqcoe5G159300.1	1232	1381	-1
157	3	7	Aqcoe6G150500.1	Aqcoe5G159400.1	1234	1382	-1
158	3	7	Aqcoe6G152900.1	Aqcoe5G159900.1	1252	1387	-1
159	3	7	Aqcoe6G153400.1	Aqcoe5G160400.1	1257	1392	-1
160	3	7	Aqcoe6G154600.1	Aqcoe5G161200.1	1266	1400	-1
161	3	7	Aqcoe6G155100.1	Aqcoe5G162100.1	1270	1409	-1
162	3	7	Aqcoe6G155400.1	Aqcoe5G162200.1	1273	1410	-1
163	3	7	Aqcoe6G156100.1	Aqcoe5G162500.1	1280	1413	-1
164	3	7	Aqcoe6G156200.1	Aqcoe5G162800.1	1281	1416	-1
165	3	7	Aqcoe6G156300.1	Aqcoe5G163000.1	1282	1418	-1
166	3	7	Aqcoe6G156400.1	Aqcoe5G163100.1	1283	1419	-1
167	3	7	Aqcoe6G156800.1	Aqcoe5G163300.1	1287	1421	-1
168	3	7	Aqcoe6G157100.1	Aqcoe5G163800.1	1290	1426	-1
169	3	7	Aqcoe6G157200.1	Aqcoe5G163900.1	1291	1427	-1
170	4	8	Aqcoe6G101900.1	Aqcoe5G205700.1	853	1790	-1
171	4	8	Aqcoe6G103000.1	Aqcoe5G205400.1	859	1787	-1
172	4	8	Aqcoe6G104300.1	Aqcoe5G204000.1	872	1776	-1
173	4	8	Aqcoe6G104500.1	Aqcoe5G203600.1	874	1772	-1
174	4	8	Aqcoe6G104900.1	Aqcoe5G202900.1	878	1765	-1
175	4	8	Aqcoe6G105300.1	Aqcoe5G202600.1	880	1763	-1
176	4	8	Aqcoe6G107900.1	Aqcoe5G202000.1	891	1757	-1
177	4	8	Aqcoe6G108600.1	Aqcoe5G200300.1	898	1745	-1
178	4	8	Aqcoe6G109300.1	Aqcoe5G199600.1	905	1738	-1
179	4	8	Aqcoe6G109700.1	Aqcoe5G199400.1	909	1736	-1
180	4	8	Aqcoe6G110900.1	Aqcoe5G198900.1	919	1733	-1
181	4	8	Aqcoe6G112300.1	Aqcoe5G197300.1	933	1719	-1
182	4	8	Aqcoe6G112700.1	Aqcoe5G197100.1	936	1717	-1
183	4	8	Aqcoe6G112900.1	Aqcoe5G197000.1	938	1716	-1
184	4	9	Aqcoe6G114800.1	Aqcoe5G196300.1	956	1709	-1
185	4	9	Aqcoe6G116300.1	Aqcoe5G195700.1	968	1704	-1
186	4	9	Aqcoe6G117200.1	Aqcoe5G194300.1	975	1690	-1
187	4	9	Aqcoe6G117500.1	Aqcoe5G194000.1	978	1687	-1
188	4	9	Aqcoe6G118800.1	Aqcoe5G193100.1	990	1678	-1
189	4	9	Aqcoe6G120500.1	Aqcoe5G191100.1	1006	1661	-1
190	4	9	Aqcoe6G120800.1	Aqcoe5G190500.1	1009	1655	-1
191	4	9	Aqcoe6G121000.1	Aqcoe5G190300.1	1011	1653	-1
192	4	9	Aqcoe6G121100.1	Aqcoe5G190100.1	1012	1651	-1
193	4	9	Aqcoe6G121300.1	Aqcoe5G190000.1	1014	1650	-1
194	7	12	Aqcoe2G089400.1	Aqcoe1G414100.1	795	3581	-1
195	7	12	Aqcoe2G089500.1	Aqcoe1G414300.1	796	3583	-1
196	7	12	Aqcoe2G090000.1	Aqcoe1G415300.1	800	3590	-1
197	7	12	Aqcoe2G090400.1	Aqcoe1G416900.1	803	3604	-1
198	7	12	Aqcoe2G091200.1	Aqcoe1G417800.1	811	3612	-1
199	7	12	Aqcoe2G091400.1	Aqcoe1G417500.1	813	3609	-1
200	7	12	Aqcoe2G091600.1	Aqcoe1G417900.1	815	3613	-1
201	7	12	Aqcoe2G091700.1	Aqcoe1G418400.1	816	3617	-1
202	7	12	Aqcoe2G092600.1	Aqcoe1G419000.1	824	3623	-1
203	7	12	Aqcoe2G092900.1	Aqcoe1G419100.1	827	3624	-1
204	7	12	Aqcoe2G093300.1	Aqcoe1G419600.1	831	3629	-1
205	7	12	Aqcoe2G094400.1	Aqcoe1G420100.1	840	3634	-1
206	7	12	Aqcoe2G095400.1	Aqcoe1G420400.1	849	3636	-1
207	7	12	Aqcoe2G095600.1	Aqcoe1G422000.1	851	3646	-1
208	7	12	Aqcoe2G096600.1	Aqcoe1G422700.1	861	3652	-1
209	7	12	Aqcoe2G097800.1	Aqcoe1G425200.1	872	3674	-1
210	7	12	Aqcoe2G098300.1	Aqcoe1G424500.1	876	3668	-1
211	7	13	Aqcoe2G099600.1	Aqcoe1G427700.1	889	3696	-1
212	7	13	Aqcoe2G099900.1	Aqcoe1G428700.1	891	3704	-1
213	7	13	Aqcoe2G100700.1	Aqcoe1G429000.1	898	3707	-1
214	7	13	Aqcoe2G102800.1	Aqcoe1G431100.1	915	3727	-1
215	7	13	Aqcoe2G103300.1	Aqcoe1G431500.1	920	3731	-1
216	9	15	Aqcoe2G318900.1	Aqcoe5G070400.1	2804	630	-1
217	9	15	Aqcoe2G319000.1	Aqcoe5G070300.1	2805	629	-1
218	9	15	Aqcoe2G319300.1	Aqcoe5G070000.1	2808	626	-1
219	9	15	Aqcoe2G321200.1	Aqcoe5G067100.1	2827	600	-1
220	9	15	Aqcoe2G321400.1	Aqcoe5G067000.1	2828	599	-1
221	9	15	Aqcoe2G321500.1	Aqcoe5G066900.1	2829	598	-1
222	9	15	Aqcoe2G322700.1	Aqcoe5G066400.1	2834	593	-1
223	9	15	Aqcoe2G322800.1	Aqcoe5G066300.1	2835	592	-1
224	9	15	Aqcoe2G322900.1	Aqcoe5G066000.1	2836	589	-1
225	9	15	Aqcoe2G323300.1	Aqcoe5G065400.1	2840	585	-1
226	9	15	Aqcoe2G324300.1	Aqcoe5G065000.1	2849	581	-1
227	9	15	Aqcoe2G325000.1	Aqcoe5G064600.1	2855	577	-1
228	9	15	Aqcoe2G327600.1	Aqcoe5G063100.1	2876	562	-1
229	9	15	Aqcoe2G327700.1	Aqcoe5G062900.1	2877	560	-1
230	9	15	Aqcoe2G328200.1	Aqcoe5G062700.1	2882	558	-1
231	9	16	Aqcoe2G314900.1	Aqcoe5G073200.1	2773	653	-1
232	9	16	Aqcoe2G315000.1	Aqcoe5G073300.1	2774	654	-1
233	9	16	Aqcoe2G315100.1	Aqcoe5G073400.1	2775	655	-1
234	9	16	Aqcoe2G315500.1	Aqcoe5G074000.1	2779	661	-1
235	9	16	Aqcoe2G315800.1	Aqcoe5G074400.1	2782	665	-1
236	9	16	Aqcoe2G316800.1	Aqcoe5G074800.1	2787	668	-1
237	9	16	Aqcoe2G317700.1	Aqcoe5G075200.1	2795	672	-1
238	10	17	Aqcoe2G177200.1	Aqcoe1G473400.1	1581	4079	-1
239	10	17	Aqcoe2G178600.1	Aqcoe1G471500.1	1595	4061	-1
240	10	17	Aqcoe2G179800.1	Aqcoe1G470800.1	1606	4054	-1
241	10	17	Aqcoe2G180000.1	Aqcoe1G470700.1	1608	4053	-1
242	10	17	Aqcoe2G180300.1	Aqcoe1G470400.1	1611	4051	-1
243	10	17	Aqcoe2G180700.1	Aqcoe1G470200.1	1615	4049	-1
244	10	17	Aqcoe2G182000.1	Aqcoe1G467600.1	1627	4029	-1
245	10	17	Aqcoe2G182400.1	Aqcoe1G466500.1	1631	4020	-1
246	10	17	Aqcoe2G182600.1	Aqcoe1G465900.1	1633	4014	-1
247	10	18	Aqcoe2G172700.1	Aqcoe1G478700.1	1538	4123	-1
248	10	18	Aqcoe2G172900.1	Aqcoe1G478600.1	1540	4122	-1
249	10	18	Aqcoe2G175400.1	Aqcoe1G477500.1	1563	4113	-1
250	10	18	Aqcoe2G176000.1	Aqcoe1G476800.1	1569	4106	-1
251	10	18	Aqcoe2G176500.1	Aqcoe1G476100.1	1574	4101	-1
252	10	18	Aqcoe2G176700.1	Aqcoe1G475900.1	1576	4099	-1
253	12	20	Aqcoe1G471400.1	Aqcoe4G024800.1	104	191	-1
254	12	20	Aqcoe2G179100.1	Aqcoe4G025300.1	107	194	-1
255	13	21	Aqcoe2G299100.1	Aqcoe5G091700.1	2639	808	-1
256	13	21	Aqcoe2G302300.1	Aqcoe5G094800.1	2659	833	-1
257	13	22	Aqcoe2G287800.1	Aqcoe5G093400.1	2547	820	-1
258	13	22	Aqcoe2G290200.1	Aqcoe5G091500.1	2564	806	-1
259	13	22	Aqcoe2G290900.1	Aqcoe5G090300.1	2571	794	-1
260	13	22	Aqcoe2G291000.1	Aqcoe5G090200.1	2572	793	-1
261	13	22	Aqcoe2G291700.1	Aqcoe5G089400.1	2576	785	-1
262	13	22	Aqcoe2G292100.1	Aqcoe5G089200.1	2580	783	-1
263	13	22	Aqcoe2G292600.1	Aqcoe5G088900.1	2585	780	-1
264	13	22	Aqcoe2G294100.1	Aqcoe5G088100.1	2598	772	-1
265	13	22	Aqcoe2G295300.1	Aqcoe5G088000.1	2602	771	-1
266	13	22	Aqcoe2G295400.1	Aqcoe5G087700.1	2603	768	-1
267	13	22	Aqcoe2G295500.1	Aqcoe5G087500.1	2604	766	-1
268	13	22	Aqcoe2G296300.1	Aqcoe5G086900.1	2612	761	-1
269	13	22	Aqcoe2G296500.1	Aqcoe5G086700.1	2614	760	-1
270	13	22	Aqcoe2G296900.1	Aqcoe5G085400.1	2618	749	-1
271	13	22	Aqcoe2G297700.1	Aqcoe5G084600.1	2626	741	-1
272	13	22	Aqcoe2G297900.1	Aqcoe5G084400.1	2628	739	-1
273	14	23	Aqcoe2G203500.1	Aqcoe1G134500.1	1832	1186	-1
274	14	23	Aqcoe2G205000.1	Aqcoe1G133600.1	1845	1179	-1
275	14	23	Aqcoe2G205500.1	Aqcoe1G132600.1	1850	1169	-1
276	14	23	Aqcoe2G206200.1	Aqcoe1G131400.1	1857	1158	-1
277	14	23	Aqcoe2G206500.1	Aqcoe1G131300.1	1859	1157	-1
278	14	23	Aqcoe2G207300.1	Aqcoe1G131200.1	1866	1156	-1
279	14	23	Aqcoe2G208100.1	Aqcoe1G130800.1	1874	1153	-1
280	14	23	Aqcoe2G208300.1	Aqcoe1G130600.1	1876	1151	-1
281	14	23	Aqcoe2G208900.1	Aqcoe1G130000.1	1882	1146	-1
282	14	23	Aqcoe2G211300.1	Aqcoe1G128300.1	1904	1130	-1
283	14	23	Aqcoe2G211700.1	Aqcoe1G128100.1	1908	1128	-1
284	14	23	Aqcoe2G212100.1	Aqcoe1G127700.1	1912	1124	-1
285	14	23	Aqcoe2G212700.1	Aqcoe1G126900.1	1918	1118	-1
286	14	23	Aqcoe2G214800.1	Aqcoe1G124300.1	1938	1098	-1
287	14	23	Aqcoe2G216400.1	Aqcoe1G122700.1	1953	1084	-1
288	15	24	Aqcoe2G210600.1	Aqcoe2G200600.1	81	1803	-1
289	115	132	Aqcoe2G210600.1	Aqcoe2G200600.1	1897	1803	-1
290	19	28	Aqcoe4G091300.1	Aqcoe1G256700.1	660	2256	-1
291	19	28	Aqcoe4G091700.1	Aqcoe1G257000.1	663	2259	-1
292	19	28	Aqcoe4G093300.1	Aqcoe1G258100.1	673	2269	-1
293	19	28	Aqcoe4G095900.1	Aqcoe1G260200.1	688	2289	-1
294	19	28	Aqcoe4G096200.1	Aqcoe1G260500.1	691	2292	-1
295	19	28	Aqcoe4G096300.1	Aqcoe1G260600.1	692	2293	-1
296	19	28	Aqcoe4G097400.1	Aqcoe1G261600.1	701	2302	-1
297	19	28	Aqcoe4G099400.1	Aqcoe1G262000.1	713	2306	-1
298	19	28	Aqcoe4G099600.1	Aqcoe1G262200.1	715	2308	-1
299	19	28	Aqcoe4G099700.1	Aqcoe1G262300.1	716	2309	-1
300	19	28	Aqcoe4G099800.1	Aqcoe1G262400.1	717	2310	-1
301	19	28	Aqcoe4G100700.1	Aqcoe1G263400.1	725	2319	-1
302	19	28	Aqcoe4G102800.1	Aqcoe1G264100.1	742	2326	-1
303	19	28	Aqcoe4G102900.1	Aqcoe1G264200.1	743	2327	-1
304	19	28	Aqcoe4G103200.1	Aqcoe1G264400.1	745	2329	-1
305	20	29	Aqcoe2G127900.1	Aqcoe1G456800.1	1139	3946	-1
306	20	29	Aqcoe2G128400.1	Aqcoe1G456400.1	1144	3942	-1
307	20	29	Aqcoe2G129100.1	Aqcoe1G455500.1	1150	3936	-1
308	20	29	Aqcoe2G129400.1	Aqcoe1G455400.1	1152	3935	-1
309	20	29	Aqcoe2G129500.1	Aqcoe1G454700.1	1153	3930	-1
310	20	29	Aqcoe2G129700.1	Aqcoe1G454400.1	1155	3927	-1
311	20	29	Aqcoe2G129800.1	Aqcoe1G454300.1	1156	3926	-1
312	20	29	Aqcoe2G129900.1	Aqcoe1G454000.1	1157	3923	-1
313	20	29	Aqcoe2G131500.1	Aqcoe1G452000.1	1172	3905	-1
314	20	29	Aqcoe2G132100.1	Aqcoe1G451200.1	1176	3897	-1
315	20	29	Aqcoe2G132200.1	Aqcoe1G451100.1	1177	3896	-1
316	20	29	Aqcoe2G134300.1	Aqcoe1G450400.1	1194	3889	-1
317	20	29	Aqcoe2G136200.1	Aqcoe1G450200.1	1206	3887	-1
318	20	29	Aqcoe2G137900.1	Aqcoe1G449300.1	1222	3880	-1
319	20	29	Aqcoe2G139400.1	Aqcoe1G448600.1	1237	3873	-1
320	20	29	Aqcoe2G141600.1	Aqcoe1G446200.1	1255	3852	-1
321	21	30	Aqcoe3G137500.1	Aqcoe5G389200.1	1183	3398	-1
322	21	30	Aqcoe3G138000.1	Aqcoe5G391900.1	1188	3417	-1
323	21	30	Aqcoe3G138100.1	Aqcoe5G392100.1	1189	3419	-1
324	21	30	Aqcoe3G138600.1	Aqcoe5G392200.1	1194	3420	-1
325	21	30	Aqcoe3G140600.1	Aqcoe5G394800.1	1204	3434	-1
326	21	30	Aqcoe3G141100.1	Aqcoe5G396500.1	1209	3448	-1
327	21	30	Aqcoe3G141400.1	Aqcoe5G396800.1	1211	3450	-1
328	21	30	Aqcoe3G141500.1	Aqcoe5G397600.1	1212	3458	-1
329	21	30	Aqcoe3G142000.1	Aqcoe5G398400.1	1217	3466	-1
330	21	30	Aqcoe3G143300.1	Aqcoe5G398700.1	1230	3469	-1
